,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
23,5.94750432566,3.81620462621,4.21229465747,4.0306004679,3.40332066925,1.69398873754,4.47297850367,3.87067772139,4.35270937832,4.15307692843,5.91869123163,4.7807518869,4.8492173432,4.08235770617,5.16212813913,3.79545649622,3.67918700738,4.22373083973,5.05045414893,3.59316915861,1
24,1.93091934805,3.46437891583,2.59705519038,3.08985963329,0.476380012701,1.6711210135,0.988691788746,1.13631694884,3.31094976638,1.2864715473,2.05922513646,3.50445944722,0.502183822499,1.1972008435,1.54571935406,1.68921517235,1.5125014291,1.32858340675,2.2529354832,1.6533928525,1
25,3.79247027579,6.4447364666,5.23690058989,2.75201044419,4.28484186128,4.81980348983,5.45331459075,4.2088524886,4.83182926871,3.96137817214,3.36583622967,1.92056366967,4.02204199938,5.09145138124,5.90767938249,5.37250132291,4.01394435859,4.27148862441,3.69561961962,7.08926805787,1
26,0.288381811606,2.37344335048,2.02785876449,-0.498793766916,1.7657185926,0.404179383611,1.19256596531,-0.913650270624,0.346141684368,1.11577046952,2.1668938265,1.69329341924,1.08427504404,0.38052116049,1.00450630298,1.49854576586,1.78054557873,0.689210751475,2.00101093395,1.34729616584,1
27,-1.00564440342,0.0459839223269,-1.17935175516,-0.603080791835,-1.37136571311,-0.318793428564,-0.926764749382,-1.18036460364,-1.89453291778,-0.653604611123,-0.434059918924,-1.64464272758,-2.2499616508,-0.386036798043,-1.35292444867,-0.330212903657,-1.1150051824,-2.43489000776,-2.12726288028,-0.242360525668,0
28,-0.81747664575,3.2572477778,-0.826905865876,0.455178974178,2.80054531965,0.321939230977,-1.879487147,0.346351671667,-0.630052148056,-1.07888540944,-1.32909845303,-0.564989679757,-0.77392703783,1.0184856032,2.12510868325,0.536457130969,-0.299005238865,0.797934754687,-1.56256668246,0.343828458179,0
29,0.979727081438,2.50176140203,-0.0937939483083,1.06998584081,0.771760928465,0.855315375524,0.901112553358,0.860297861548,1.06635619771,0.982379037202,0.195531735798,-0.752722566217,1.01131040232,1.15841428413,0.543328923199,1.07215123977,0.666101786741,0.0409307856649,0.150065954121,-0.119760376371,1
30,5.92783029839,5.4544228625,5.32546443121,4.09763464665,4.49765045141,4.99994399699,6.03154546808,4.54828303271,2.73272162003,3.18659428965,5.3614053136,3.88051892977,2.89140581754,6.67324151744,2.60299756797,4.53379041419,2.48977141086,4.88804902834,4.09900956497,3.87392911589,0
31,3.14801347761,4.50519527834,3.47734198891,3.52878249051,3.28067072683,2.32467683433,3.36946120847,3.55136968936,2.54826724695,3.27801867387,2.33514422786,5.10754441849,2.34886021976,2.05994128938,3.83444832326,2.95848565465,4.85906127023,4.35775109125,2.73931048328,4.22212838033,1
32,1.789993906,2.54696155534,0.78512858327,-0.85181559267,3.08984776551,0.394409413336,2.02703237176,0.627224219275,2.4950760753,0.732966802791,1.31008405865,0.204983683288,0.151386373326,2.30454754288,0.788297441315,-0.043569395803,0.554330687479,-0.636271062379,0.395131781907,-0.620930331963,0
33,-1.09082121487,0.0862300053986,0.796133164003,-0.309793916208,-1.11584200883,-2.85824461809,-1.0185344953,2.34370072734,-1.32878939348,0.165978679798,-0.619297702574,0.905020928039,-2.47109689077,0.952881108925,-2.53123306527,-0.974870924867,-1.04068197018,0.461340856532,-1.26245193221,-1.39186974838,0
34,4.44801687249,4.81820594093,3.45163210107,2.32191939583,4.41661949924,3.83888795416,4.0387346939,3.20743945172,3.54794639236,2.60569822443,3.01703026463,2.52158698138,2.58937626056,4.23015648569,4.82087114548,3.03379283848,2.61262279528,3.06726474902,3.67694287247,5.3412575203,1
35,2.1653151447,1.30256937739,1.52836376984,-1.07780250497,1.84868546929,0.465318501103,1.41162770982,0.384447403426,1.08820413966,-0.0031688910034,1.64464589272,3.76128381118,1.16271948545,1.37925514783,3.23878918148,3.43699564421,3.40211339594,2.75548117727,0.633957433944,3.42880186848,0
36,0.623439338974,-0.972545655189,-1.87132675109,-1.49521483635,-0.26261695509,-0.7165192618,-1.61145692042,-1.38518310058,-0.721541575655,1.36635607816,0.714734800642,-0.0663951001566,-0.0894253323325,-2.32529561602,-1.08896609898,0.0555070080519,-1.62924139302,-0.594235712441,0.265117724472,-2.40028319761,0
37,6.87115868755,5.82699049702,5.79428196393,3.6823545979,6.43728957521,4.52017500949,6.19180413971,4.80345367943,5.09602738278,5.04806558719,3.90245008735,1.49655880938,5.64156279057,5.18521039434,4.46672688864,6.88688400473,3.43469706048,3.93391023661,4.46304372999,5.47077447369,1
38,-2.27967595307,2.81562051493,0.201664772016,1.91844404818,4.08685387475,2.2177945674,0.246721435712,2.85881677416,1.22994197319,-1.36071313778,-2.47045568022,1.01512151949,-1.29400132039,-0.661454456439,2.97985960901,2.27902463974,-0.0200258297112,3.99646349761,0.135458837202,0.515694247736,1
39,2.36037935815,4.34725776521,2.1426201589,0.294342358346,4.48019029744,2.29188925467,0.711394809148,2.17233624194,0.6280589676,-0.15898924431,2.73056313259,3.02109174098,2.4111820332,2.15625157567,3.45504316501,3.67446942392,0.81083378782,3.32966441961,3.24505978665,0.812992117828,0
40,-3.24893792225,-4.42429336592,-4.71103240303,-2.9054234073,-3.46799874717,-2.42772662343,-3.53076821136,-3.49072923726,-1.70084821959,-1.4209733443,-3.59741947362,-3.55139051973,-3.02394275767,-4.34854452208,-5.23047069015,-2.96171034512,-3.47074856881,-2.48587208204,-3.73851176917,-5.42146019998,0
41,-1.21787747117,0.438793247844,-0.433605186306,-0.895419828582,0.437014096888,1.03231658295,-1.00651891598,0.261163377382,-0.127125930773,-2.23897345027,-0.812821841038,-1.30540730513,-0.828314597539,-0.395084844487,-1.50841703241,-0.701101251194,-0.509476096727,-1.69914969449,-0.542633946999,-0.0216627917843,0
42,2.19485965335,-1.36697603226,0.164368070453,0.746391909097,-0.384594853961,0.0713043382395,-1.84534382701,0.353995149883,-0.404600184346,0.291217459965,2.29358844665,-1.24620052159,0.556781522,-3.00236165882,1.0202104513,0.214325989305,0.377966022237,2.50599006168,-0.922401099658,2.47850394464,0
43,2.97677115337,-1.16806168038,-0.137271528078,1.99146917836,-1.49354458099,-1.99033334939,2.07309339511,1.28846081434,2.55316261013,1.49533513556,4.04332219715,1.00977783503,0.275821832079,-2.965967503,-0.542966858908,0.14232997197,0.00402335684521,2.27999800484,-0.144845795828,0.95586765383,0
44,0.170905610162,2.01081869026,1.6942651628,3.18586018876,2.87087223342,-1.98374956868,2.21199215728,-0.0362695328485,-1.7629600195,3.75294009008,4.4292902825,3.24635266514,3.21706435988,1.83156665904,4.06207218688,1.77689082364,1.77401894683,0.0495392484017,4.13960187888,0.97668470731,0
45,-0.0468999161106,-0.502429697739,0.337280955336,2.79173095949,-1.44167231081,-0.803813063958,-0.0819810326426,0.468683530105,0.306563623642,-0.169308470902,0.543778974063,-0.0681267144691,-0.242245714668,-0.412784599291,0.226961265147,0.564980218782,1.45389949897,2.68834064091,-2.77311676284,1.47868582999,0
46,1.81126162507,0.437268734927,-2.3883454934,0.331286425908,-1.38779751051,2.14532371746,1.53432771943,2.61390323988,1.26169186907,-0.998376655947,0.118630870787,-2.22421023102,1.73380494142,-0.588595880159,-1.20271503871,1.06286945814,-0.550864943309,2.7779915288,0.024320025794,0.934602068048,0
47,-1.68827359017,-2.57718887975,-1.37683500012,-0.0570961952353,0.00580009573845,-0.631291533832,-3.34360788092,-1.70523786355,-1.32501570952,-1.1515935199,-1.50925372655,-0.897008403792,0.226709104332,-1.20545953955,-0.668448557708,-0.930169204672,1.272884684,-3.08308723803,-2.81650315332,-1.18809295991,1
48,-0.329413235337,1.99862024059,0.722232222493,-0.646576966359,0.143504505064,-1.09799963603,-1.77402491534,0.482930881962,-0.912537792082,-0.160829962231,-2.07302007246,1.52573698496,1.16533853375,0.579692568182,-0.487630647265,1.46665988564,0.300251391873,0.532003775087,-0.188944120189,-2.71274580935,1
49,-1.51941705425,-4.11725569748,-3.21670787453,-2.66440475315,-2.53864686899,-5.96310276525,-1.83008907026,-2.41661835693,-3.84312631074,-3.34310754023,-3.17456078555,-3.496728886,-6.15774825884,-3.14731796836,-3.66471643896,-2.2130497796,-0.965959269641,-1.59332562884,-2.51091926766,-3.45795388162,0
50,9.4233668674,9.00248108735,6.84603093605,7.34651683438,6.52941569786,9.26004281307,8.29395952944,5.63757142753,6.14791307849,7.29512820659,6.77565580722,6.72818986072,8.81126718089,7.73727255867,5.71757840385,11.1691045148,9.1572978822,7.19086312749,9.73493902813,10.8852335393,1
51,4.29463178556,2.27600726162,0.888794787008,2.11474347551,0.747724413513,2.45433449453,4.80930469874,2.70302939313,1.59357890913,2.44534255362,3.29403285191,1.00596035068,0.213495344929,2.99368280983,-0.944511225845,3.41899884734,-0.000478656604717,2.58485106538,3.63345696007,1.40964075484,0
52,0.442742267381,0.943821150765,-0.569731343898,-0.611545936278,-0.354288808666,-0.313052094588,-0.111830560156,-0.666608982398,0.0357387200542,0.945066611813,0.387211934143,1.14675556831,-0.399296007031,-1.52222947247,-0.302970456399,0.34246154381,0.0938602455717,2.23797485521,0.213724385962,1.89763678797,0
53,3.06222411433,3.52836518904,2.80913947119,2.47553828812,2.77381252364,1.52123073544,1.84463340474,3.9972544914,2.05278581135,3.52948181229,2.64204185494,2.33275524011,1.9298081201,2.20732313894,1.88296899301,3.3964721483,2.25275479417,3.48402018246,3.77458008028,2.66561391659,1
54,-2.86743047961,1.33090692774,-0.54208742696,1.1920613449,-1.43587341846,0.713564604295,-0.8116376099,-0.675684553029,1.193242586,1.85006493936,-1.63216596158,-0.729150327639,0.985250423092,-1.70398203686,-2.05032233831,-0.563587941019,-0.491487135601,0.504248502575,1.46995574095,-1.49302929334,1
55,-1.31696296638,0.628963473934,-2.42067055107,-0.99182971854,-2.30561869304,-0.547604814659,-0.0804922424261,-0.0234081767075,-0.181018184927,1.22729738228,1.09191717161,-0.156489322223,-3.14542522727,-2.51857324206,-0.990395608739,-3.37365940155,-3.13605368813,0.652415656343,-0.143533907296,-1.29715511702,1
56,2.04811148679,-1.65285778401,1.73959568084,1.62798282631,0.561138247461,-0.559397802456,-0.960833266051,1.85500489223,-0.364226081813,-0.429960737179,-0.381148636615,-1.31920907743,0.506190855135,1.9890946274,-1.56204662169,1.80045544648,-0.706597709353,1.11776802368,-0.812712468457,0.366070920077,1
57,-3.75170668169,1.14484945287,1.6453027198,1.97845279123,3.5162178323,-0.0575724931428,1.80374705822,0.76047939788,0.186603618431,-0.222262736499,-0.366917397463,0.22355280292,1.33969657934,-1.73511054807,1.82948330684,1.6603908983,-1.57548070696,0.908266873194,1.74490441864,0.0659418625059,0
58,-2.79364177621,-2.48299063836,-2.44840909072,-3.80280237786,-0.497323139068,-0.978364408243,-3.72315317077,-2.6240901513,-2.63146132955,-2.40600506781,-3.50048705708,-3.1160929814,-2.11420938055,-1.98698458669,-2.64540211643,-1.98992568982,-3.07785980099,-1.55763417356,-2.94314588176,-2.72549436747,0
59,0.077964314291,-0.527111272962,1.79634278831,1.15858719549,-0.546463353295,0.390847343915,0.711918575914,-0.311038771385,-1.09089249675,2.17958874544,-1.06815910218,-0.406938631731,1.38360496154,2.75389708914,-0.6683613752,-0.159691460505,1.53475360618,-0.717823769711,0.485805128291,1.37530212959,0
60,0.399482237505,1.75379819569,3.38826151541,2.27361593047,2.3153412176,2.46907089827,4.85301821794,2.53544498636,2.85198128541,2.16714752952,0.958766329876,4.51997540791,3.00607042619,3.76268842637,2.16537983907,3.50399942349,2.17665465334,4.40373743267,3.14923675569,2.04507659119,0
61,1.69872518982,1.59067624631,1.83234744961,3.33093703617,2.65465910905,1.72687099472,3.94118797098,3.49261667819,3.33264094784,2.24211714984,2.6153751,1.93660870579,1.17580880396,-0.188266772721,2.83040019998,2.07870972356,1.44735186945,3.05431607894,3.36876610262,2.16880690469,1
62,-0.185919947547,-2.33962151152,1.2718668428,-0.02706560917,0.910537734243,0.403997945864,1.51134068094,0.333756194735,2.71488541968,-0.279836339343,0.600438244498,0.633215281584,-1.72022379517,-0.146245367644,-0.474990602677,-1.30702898815,-0.704034893976,0.304721083726,-0.486240954823,0.785745814744,0
63,0.814139178201,1.54869139244,-0.419608322585,-1.86266309331,2.46342913136,1.35752545618,-1.51437495925,0.968359676711,1.25986898634,2.42921167902,0.0665290474591,-0.358163091162,0.250545238879,-0.402247516442,3.84898449129,-1.24354747101,0.709651581436,1.55529074751,0.46032824678,1.5550743843,0
64,1.41617600875,1.00341452735,-2.22240829283,-0.558846549632,0.477887648196,1.81110642125,-1.66710500515,1.40279506709,-0.306899382678,0.47423769591,-2.7354299224,-1.71990951048,-0.651762379711,-1.02448956446,-0.0890349578962,0.326460043875,-1.71275559298,1.40689054886,-0.147828967673,-0.281874226571,1
65,1.79875990093,0.69724596366,3.01410268729,1.34174876295,1.22214469943,4.16623234169,4.29980647265,0.829444072171,5.31004489207,1.83930333347,3.28715774062,2.60077230858,2.0872136461,6.17389926818,3.34921992037,0.781406844978,3.83854368273,0.913448646388,0.809510265334,3.70343943358,1
66,6.17683949911,6.10515245249,7.44056826034,7.42479694909,7.93270107928,6.90729228035,7.96294238767,6.17185896848,6.05459854148,7.43609062632,7.00437817182,6.43426787254,5.31591418879,6.34220823995,7.43274455418,5.67476495205,6.96503967872,5.2170938603,10.687959343,10.2331433389,0
67,-0.990904646309,-1.67063176092,1.38966942835,0.018268850826,0.742763705526,-0.716120525734,-0.577400282392,0.624407891477,0.329160214196,-1.10917679079,-0.351197814405,2.14061830265,0.214468916345,-1.79661411323,-0.281056926415,0.18258528631,0.79562559787,0.995420893052,-0.106363679882,-0.149521560911,0
68,-1.47736636927,-1.04842795683,2.33456499799,1.63434403342,0.372775706376,-1.04073547976,-1.99121008564,-1.44813270538,-0.0411046374832,0.271689654348,0.0534154912297,-1.7878214311,1.26179117855,-3.04055827663,-0.875796298694,-1.54282944088,-0.428059285423,1.93758886517,1.04664351731,0.14873677649,0
69,5.08195531404,4.97298942012,4.33403041721,5.58740987467,2.30985589803,6.13058054168,3.37989238102,3.4439682522,4.29123035882,4.20720093062,1.94503636993,7.49449377653,3.65140176431,3.14687238155,3.65219085625,3.85771438592,3.43536265104,4.2825472735,3.82328018453,7.04121670852,0
70,-2.64034826732,-2.09673753351,-1.87175823503,-1.82635653585,0.184059449438,0.762127390367,-1.54043882549,-4.2668578418,0.357054071796,-0.0298080456742,-2.81069070427,-3.35256886086,-0.44674445067,-1.80481120835,-1.52774596006,-1.74760086971,-0.783869894338,-1.84930967302,-1.93313474098,-1.18039549044,0
71,0.291367245785,-0.0174735927775,2.77517213897,3.23799362285,1.16945174776,1.70130215364,0.409860508604,2.23349102229,1.25376851534,1.2329662196,1.36473436482,0.551957359966,3.37284438284,1.34486501613,3.39026156692,1.03662881189,0.97716349669,2.18715846923,1.30004741739,0.395081431312,0
72,2.10591990028,0.303488001773,-0.0292297764585,-0.961098018175,-2.65210379263,2.99356792796,-0.66734706433,-0.166635099207,0.47763915949,0.198282463913,-1.40874887669,-1.41416828366,0.17898028248,5.85860019234,-1.50573559031,-0.115550535637,2.868021757,-0.526358765859,-2.03734422989,0.0489946829345,1
73,2.2904775372,2.2762955239,2.3845192954,3.25982731147,0.801324082561,1.96628604477,0.990040183467,1.05826332005,3.23200279399,0.887526431126,3.21718439014,3.2225043529,2.47891994986,1.88083421749,2.05470765987,1.57301309765,1.272727254,2.12410988233,2.27252227668,2.30329970922,1
74,-0.465615856176,0.692442812421,0.0532557039669,0.217691456689,2.81202682062,0.235032814232,1.23299332763,2.18302869217,1.79698801625,1.90272618929,1.01861414201,0.225842689638,0.842475803414,-0.391464099917,2.34341371978,-0.551150352918,0.921353028402,1.17426488823,1.53395807371,3.1496885671,1
75,-2.59210851372,-1.17726998322,0.868207277274,-2.95690354085,1.09150523607,0.219420932577,-1.1507138639,-2.54679031296,0.923455398719,-1.33769241384,-1.36629241701,0.210461617967,-1.67066037862,-0.822717520659,-0.37437004037,-0.894088927882,-2.76253576471,-2.05959317411,-2.14657010543,-3.06259855166,1
76,2.18980240536,6.38335061899,6.74247337196,7.24230408301,4.16654994504,5.74040367975,6.19845168275,5.05032253645,4.19706915027,4.24800841106,2.27236338431,4.00466410975,4.21366694276,7.13657623609,3.66341170351,5.27534356345,7.3003063715,4.04946221014,5.56982896002,7.57033449329,0
77,5.62887711003,3.7390163788,7.54687001981,5.27213488719,2.12591837486,4.22370518016,5.06697332017,2.78853773785,5.28804578015,6.81892289123,4.74819401908,5.90135908516,4.95333939503,7.62882931403,4.5697571199,3.051409909,7.54038632148,1.43789285628,5.26662049439,8.00018783542,1
78,1.33289820806,2.62857113162,3.32614961225,-0.989248655232,1.63437621607,1.20243163511,1.93852925894,-0.739730694352,1.91228775136,-1.77447048344,2.35068287392,2.23657346258,1.39422698267,2.12395937683,1.46298915334,0.930364061308,2.50771002683,1.53525515159,1.78489255516,4.5108170631,0
79,2.84822187678,2.77607622308,5.60364326953,1.78392639036,5.18086838517,2.12856026641,3.10539979822,2.0263022967,3.59088932003,2.36733976359,3.38558020185,3.27855887357,4.169387888,2.96760809794,2.96361345415,3.07949845033,3.851308478,4.83268619198,2.39772068802,2.80475615261,1
80,3.21766110876,0.75333431992,2.36279120177,0.365344864326,1.71959538168,-0.873767948134,1.7098805982,2.15539331666,0.080009288333,0.425846718047,1.55907299779,3.5686668561,0.594317557924,2.14726083693,2.0812287127,3.15974463615,2.61668797799,2.70478363514,2.05344499253,2.38677852012,1
81,-2.72580623405,-1.46203470028,-1.70327457348,-3.1888669171,-1.91596642539,-3.33574567767,-3.49221707064,-1.58415653072,-2.43497189796,-1.55152588459,-1.03165193851,-2.40048231284,-3.20487331661,-3.02780820142,-2.52750754833,-3.3098203368,-1.50232216343,-3.66923484171,-4.14428270316,-1.6108245384,0
82,-0.763598401482,-1.33240895919,-0.835843578181,-0.368959868816,0.444466846436,-0.46139581243,-3.13428882604,-0.516320560049,0.662299452514,-0.740336826153,-1.78213427667,-1.61196143623,0.644401657685,-1.9313602046,-0.920237874824,-1.90978243208,-0.620766527341,-0.532239382072,-2.0485042844,-1.81395074695,1
83,6.60402737818,6.32095792932,5.79221762534,5.27476690864,5.00802800641,3.87353577199,6.12171864804,6.92832163659,4.10024685114,4.22955879363,4.26857675139,6.23122940238,5.35101239038,5.75601022316,5.55775233223,6.97714060229,5.43845068945,5.79824552283,5.09676030217,5.53424707382,0
84,-1.92148198557,-4.00724596501,-3.74851846866,-2.97192003433,-1.59628522648,-3.80986655895,-5.12585007163,-3.22879635636,-3.9210041799,-0.964997627764,-2.16746116927,-4.06464841808,-2.57122904502,-5.11678807358,-5.19169366736,-2.45586816336,-1.85413178913,-4.49568476507,-4.91482882313,-4.67268990143,0
85,2.3302022425,3.00094547879,4.09924064158,5.52840118722,3.67297218978,5.20001509129,4.79168353501,0.902834988874,3.52424555321,3.63444210849,3.61632613766,1.48197736519,4.39285119867,2.58033968068,2.94440736553,2.04257492814,1.97943719806,2.9437002003,4.29601349239,3.32405528713,0
86,6.15525364856,3.45905618545,4.77347951148,3.80988239119,2.65238077489,4.32233839098,5.42410511141,4.37658363471,3.58240248885,4.55457515119,6.61183409159,4.87957093717,3.35373785097,4.62101508404,3.16152793435,4.68232657364,5.80538358701,5.32577679454,6.1782739111,3.81721184109,0
87,-1.24913537804,0.684586629709,-1.21635798823,-3.22167418605,-0.737734768708,-1.51747035924,1.01558374082,-3.63832512319,-2.69674555502,-3.18113983484,-1.5086907164,0.940855170815,-2.92343852687,1.32376100144,-2.01166055248,0.273654126754,-0.218217579449,-3.51907562709,-1.89604312431,-0.593789438783,0
88,0.662599016396,0.81872827944,1.90943026964,-1.42455619158,2.87077493626,0.0189223289532,1.34631299874,1.28479184428,1.79033162294,0.453150955507,0.814162136282,1.1081502583,1.1255243986,3.27814374922,3.63282986604,0.431871347635,1.26604319142,0.29978716082,0.446229956252,2.84208672923,0
89,-1.90470426131,-3.07994963349,-4.84369406773,-3.6723990058,-2.91233885248,-5.3157339094,-5.60185744761,-4.25861154547,-4.132368593,-3.82370760989,-1.59085820524,-2.88227789988,-3.12294724371,-4.34246352059,-2.81040484394,-4.41799898903,-3.67789110413,-4.61271762146,-6.19567532609,-3.56399985444,1
90,3.13604351286,4.44263249326,4.46066539252,2.59715753281,3.82876780786,5.47054480655,3.74599947513,1.83819656952,4.92655785052,2.87391013578,2.75882020786,2.5361508952,4.03212182545,2.04203098734,3.29476510926,2.18416227645,5.32443576963,1.81499972714,2.32803260012,2.18258275972,0
91,1.13678022954,4.1778104206,3.19922578647,3.26669373677,2.68343760455,5.2332554322,3.69763433403,1.33176369806,4.49173493113,3.35195423263,2.24964919885,2.53814742268,4.49333117979,2.04843632013,4.36918883079,3.83581207588,4.0031740991,3.3126770154,4.48834012535,2.54802802113,1
